Name,coef.OffensiveYardageridge.
Blidi Wreh-Wilson,-0.586437968
Bobby McCain,1.61146806
Bobby Wagner,-2.224363928
Bradley McDougald,0.945182057
Branden Jackson,0.119589999
Brandin Bryant,-0.168283643
Brandon Carr,-2.015050545
Brandon Copeland,-0.140991583
Brandon Dunn,0.428167142
Brandon Graham,-0.316428861
Brandon Mebane,-0.168699902
Brandon Williams,-0.15464332
Brennan Scarlett,0.204433223
Brent Urban,-0.42658078
Breon Borders,5.474950692
Brian Burns,0.255739236
Brian Poole,-0.700530511
Briean Boddy-Calhoun,-2.71670458
Bruce Hector,-0.375974781
Bruce Irvin,0.200605012
Bryan Cox Jr,0.350811171
Bryan Mone,-0.893625142
Brynden Trawick,-2.700124385
Bud Dupree,-0.292733601
Budda Baker,-1.109651317
Buster Skrine,-0.399358885
Byron Cowart,-0.532680724
Byron Jones,-0.493584697
Byron Murphy,0.855039545
Calais Campbell,-0.18879191
Cameron Heyward,-0.215378639
Cameron Jordan,-0.31250452
Cameron Smith,1.076644286
Cameron Sutton,-0.725470444
Cameron Wake,0.665630936
Caraun Reid,-0.131818197
Carl Davis,-0.923751916
Carl Granderson,-0.186594835
Carl Lawson,0.124178852
Carl Nassib,-0.363645765
Carlos Dunlap,-0.020766145
Carlos Watkins,0.383703076
Carlton Davis,-0.236205445
Carroll Phillips,-0.956076867
Cassius Marsh,-0.134766292
Chad Thomas,0.284632185
Chandler Jones,0.146379371
Chandon Sullivan,-1.623634145
Charles Harris,-0.207703536
Charles Omenihu,0.606642363
Charvarius Ward,-1.392204993
Chase Winovich,0.156603298
Chauncey Gardner-Johnson,-0.133695525
Chidobe Awuzie,-2.673225849
Chris Banjo,-2.608614831
Chris Harris Jr,-0.124911376
Chris Jones,-0.129034522
Chris Odom,0.343847409
Chris Peace,-1.287935193
Chris Smith,0.340619692
Chris Wormley,-0.259448452
Christian Covington,-0.176219624
Christian Jones,-0.011952521
Christian Miller,0.717787309
Christian Wilkins,-0.052667783
Chuck Clark,0.982952252
Clay Matthews,-0.007883651
Clayton Fejedelem,-0.870428345
Clayton Geathers,-1.768254534
Clelin Ferrell,-0.230879668
Clinton McDonald,0.047724038
Cody Barton,0.438980986
Cole Holcomb,0.303231225
Cole Luke,-2.676933104
Colin Jones,-1.991064164
Corey Ballentine,-1.02188891
Corey Liuget,-0.380088312
Corey Peters,0.092356179
Corey Thompson,3.146517282
Cory Littleton,-1.182171565
Coty Sensabaugh,0.336754498
Craig Robertson,-1.307528654
Cre'von LeBlanc,-1.081386753
Curtis Riley,-0.425146391
D.J. Hayden,2.920230025
D.J. Jones,0.230910833
D.J. Reader,-0.460482495
D.J. Swearinger Sr,-0.262798488
Da'Shawn Hand,0.425028311
Daeshon Hall,2.667981332
Dallin Leavitt,-2.316204468
Dalvin Tomlinson,-0.22162615
Damarious Randall,-1.088626011
Damien Wilson,0.707430737
Damion Square,-0.37098177
Damon Harrison,-0.316702408
Damontre Moore,-1.027982286
Dan McCullers,-0.135640815
Dan Skipper,-1.15005332
Daniel Sorensen,-0.67747501
Danielle Hunter,0.030480882
Danny Shelton,-0.103730689
Danny Trevathan,-0.753934059
Dante Fowler Jr.,0.113871624
DaQuan Jones,0.009876866
Darian Stewart,-0.204177408
Darian Thompson,-0.790832697
Darius Leonard,-0.012168713
Darius Slay,1.293027468
Darnell Savage,-1.284655011
Daron Payne,0.206480972
Darqueze Dennard,-0.568520441
Darryl Johnson,-0.529088055
Daryl Worley,0.106335367
David Long,-0.596132988
David Mayo,-0.514955072
David Onyemata,-0.136927595
Davon Godchaux,-0.074372149
Davontae Harris,-2.692094802
Dawuane Smoot,0.091947598
De'Vondre Campbell,0.462885788
Deadrin Senat,1.216066074
Dean Lowry,-0.041127488
Dean Marlowe,-1.349214572
Deatrich Wise Jr,-0.169509002
Dee Ford,0.422106674
DeForest Buckner,-0.164324595
Deion Jones,-1.216724373
Deionte Thompson,-1.103881623
DeMarcus Lawrence,-0.181296738
DeMarcus Walker,-0.075524452
Demario Davis,0.215098606
Demone Harris,-0.289527254
Denico Autry,0.20243638
Denzel Ward,-0.455358624
Deon Bush,4.831810184
Deone Bucannon,-2.558119204
Derek Barnett,-0.125195225
Derek Wolfe,-0.536099736
Derick Roberson,-0.931950338
Derrick Nnadi,0.081213928
Derwin James,0.109858154
Desmond King II,-0.215044862
Devaroe Lawrence,-0.565959165
Devin Bush,1.735995957
Devin McCourty,-1.057563403
Devin White,0.115623933
Devon Kennard,0.077036016
Dexter Lawrence,-0.021493556
Deyon Sizer,-0.053886837
Dion Jordan,-0.025964918
Domata Peko,-0.429357355
Donald Payne,2.322974201
Donovan Olumba,-1.252396706
Dont'a Hightower,-0.247638715
Dontari Poe,-0.127757213
Dontavius Russell,1.918434387
Dorance Armstrong,0.040373456
Dre'Mont Jones,0.433634394
Dre Greenlaw,-0.291501437
Duke Dawson Jr,-2.059076258
Duke Riley,7.343799938
Duron Harmon,-2.587101957
Dylan Cole,3.233036644
Earl Thomas,-1.206726605
Ed Oliver,-0.11685889
Eddie Goldman,-0.368362025
Eddie Jackson,-0.802909811
Eddie Vanderdoes,-0.25942147
Efe Obada,0.128508406
Eli Ankou,0.082874592
Elijah Lee,-0.399736621
Emeke Egbule,0.397452959
Emmanuel Moseley,-1.006887193
Emmanuel Ogbah,-0.266872469
Eric Kendricks,-1.631394353
Eric Murray,-0.840070078
Eric Reid,-0.480506355
Eric Rowe,0.085992587
Eric Weddle,-0.525714718
Eric Wilson,-0.245758181
Erik Harris,0.260946234
Everson Griffen,0.087621119
Ezekiel Ansah,0.28834885
Fletcher Cox,-0.132247948
Folorunso Fatukasi,-0.443507237
Foyesade Oluokun,0.473773491
Frank Clark,-0.199578779
Frank Herron,0.42622968
Frankie Luvu,0.505831461
Fred Warner,-0.482605762
Freedom Akinmoladun,0.723595032
Gareon Conley,-2.953603562
Genard Avery,-0.498337541
Geno Atkins,0.043970554
George Odum,-1.449695902
Gerald McCoy,0.093123928
Gerald Willis,-0.101276866
Germaine Pratt,-0.570754078
Grady Jarrett,0.091710983
Greg Gaines,0.317939211
Grover Stewart,-0.047826066
Ha Ha Clinton-Dix,-0.835441417
Haason Reddick,0.401369361
Hardy Nickerson,-2.388425092
Harold Landry,0.103098436
Harrison Smith,0.184521763
Harvey Langi,-1.752190312
Henry Anderson,-0.118614061
Hercules Mata'afa,0.743901065
Holton Hill,-0.824164232
Ibraheim Campbell,-1.351174144
Ifeadi Odenigbo,-0.05704576
Isaac Rochell,0.025975149
Isaiah Buggs,-0.137442417
Isaiah Irving,0.998632457
Isaiah Mack,1.100743381
Isaiah McKenzie,-3.444409453
Isaiah Oliver,1.019705288
J.C. Jackson,0.477851906
Jabaal Sheard,0.024669961
Jabrill Peppers,0.058906954
Jack Crawford,0.006150303
Jacob Martin,0.073302497
Jacob Tuioti-Mariner,-0.228887981
Jadeveon Clowney,0.129811064
Jahlani Tavai,-0.080005262
Jahleel Addae,-2.843999651
Jaleel Johnson,0.052735063
Jalen Mills,0.657881748
Jalen Reeves-Maybin,1.077303394
Jalen Thompson,-1.138586892
Jalyn Holmes,-1.100255359
Jamal Adams,0.33364318
Jamal Carter,-1.883253532
Jamal Davis II,-0.99565174
Jamar Taylor,-1.760174466
James Bradberry,-2.189979736
James Burgess,0.114972718
James Vaughters,0.464904378
Jamie Collins,0.411848484
Jamie Meder,0.896078848
Janoris Jenkins,4.510383025
Jaquan Johnson,-1.207622722
Jaquiski Tartt,-1.272339349
Jarrad Davis,-0.593236412
Jarran Reed,0.140944807
Jarrod Wilson,-1.150129221
Jason McCourty,-0.285381926
Jason Pierre-Paul,-0.233925519
Javien Elliott,-0.645947954
Javon Hargrave,-0.098946327
Jaylon Ferguson,0.051680995
Jaylon Smith,0.527472679
Jayon Brown,-1.636789574
Jayron Kearse,-1.572454301
Jayrone Elliott,0.995215583
Jeff Heath,0.075013078
Jeffery Simmons,-0.234373824
Jeremiah Attaochu,0.068317453
Jeremiah Valoaga,-0.001751436
Jeremy Reaves,0.816491644
Jermaine Carter,-0.481641198
Jermaine Whitehead,-2.583552168
Jerome Baker,0.113071155
Jerry Hughes,0.175590002
Jerry Tillery,-0.203883048
Jihad Ward,-0.321761263
Jimmie Ward,4.706957456
Jimmy Moreland,0.920390841
Jimmy Smith,-2.054663564
Joe Schobert,-0.259971431
Joe Thomas,-0.753363623
Joe Walker,-0.464316782
Joel Heath,0.077940533
Joel Iyiegbuniwe,-2.535410392
Joey Bosa,-0.040514928
Joey Ivie,0.515828207
John Atkins,-0.16578191
John Cominsky,-1.082288006
John Jenkins,-0.074656069
John Simon,-0.41366433
Johnathan Hankins,0.050798153
Jomal Wiltz,3.923650247
Jonathan Allen,0.010073809
Jonathan Bostic,0.403830477
Jonathan Bullard,0.332374744
Jonathan Harris,0.344495659
Jonathan Jones,-1.558893388
Jonathan Wynn,-0.003032521
Jordan Evans,-1.032337478
Jordan Hicks,1.787721657
Jordan Jenkins,0.248565067
Jordan Lucas,-0.781533085
Jordan Phillips,-0.118810956
Jordan Poyer,-0.010890561
Jordan Whitehead,-0.263194834
Jordan Willis,0.392677098
Josey Jewell,-3.700362992
Josh Allen,0.332887678
Josh Bynes,-2.305849303
Josh Mauro,0.006629347
Josh Sweat,0.382278633
Josh Tupou,-0.197980417
Jourdan Lewis,-1.043210828
JT Gray,1.318034039
Juan Thornhill,-2.347177223
Julian Love,-2.332351094
Julian Stanford,1.309246691
Jullian Taylor,-0.530146101
Jurrell Casey,-0.037356418
Justin Ellis,-0.245701435
Justin Hollins,-0.188080231
Justin Houston,-0.05498269
Justin Jones,0.209956815
Justin March-Lillard,4.06776456
Justin Reid,-1.218857554
Justin Simmons,-2.314112642
Justin Zimmer,-0.885940169
Juston Burris,-0.097603619
K'Waun Williams,-1.707849064
K.J. Wright,0.107610745
Kahzin Daniels,8.561078541
Kamalei Correa,0.010316915
Kamu Grugier-Hill,-1.143973326
Kareem Jackson,7.461679006
Kareem Martin,0.0554511
Karl Joseph,1.635009287
Kendall Fuller,-0.873348277
Kendall Sheffield,-0.616140472
Kenny Clark,0.006540992
Kenny Ladler,11.81804706
Kenny Moore II,1.723053131
Kenny Vaccaro,-0.361332177
Kentavius Street,0.093611216
Kerry Hyder,-0.159141744
Kevin Byard,-0.274735642
Kevin Givens,-0.568818196
Kevin Johnson,-0.629629941
Kevin King,-2.233517641
Kevin Pierre-Louis,0.73951389
Kevin Strong,0.238962705
Khalen Saunders,0.082599078
Khalil Mack,-0.073379825
Khari Willis,-0.658002381
Kiko Alonso,-1.674993719
Kingsley Keke,0.981565167
Kris Boyd,-1.283661031
Kurt Coleman,0.435022776
Kyle Fuller,-0.158538214
Kyle Love,0.051587436
Kyle Peko,0.423872896
Kyle Phillips,-0.06300249
Kyle Van Noy,-0.013223917
Kyle Wilber,-0.545416212
Kyler Fackrell,-0.089905171
Kylie Fitts,0.412057853
Kyron Brown,-2.698773652
Kyzir White,-0.557664388
L.J. Collier,0.196730867
L.J. Fort,0.30061329
Lamarcus Joyner,0.495613871
Landon Collins,-1.647792259
LaRoy Reynolds,0.688562355
Larry Ogunjobi,0.087924687
Lavonte David,-0.676384174
Lawrence Guy,-0.184088542
Leighton Vander Esch,-0.679439552
Leon Jacobs,0.056765146
Leonard Floyd,-0.113307458
Leonard Williams,-0.15706238
Lerentee McCray,-2.35440006
LeShaun Sims,9.927906706
Levi Wallace,-0.062626888
Linval Joseph,-0.268905966
Logan Ryan,-0.706940319
Lorenzo Alexander,0.544162247
Lorenzo Carter,0.053726449
Luke Kuechly,0.93137218
Mack Wilson,0.08032632
Mackensie Alexander,-1.946029069
Malcolm Jenkins,0.390211385
Malcolm Smith,0.334112323
Malcom Brown,0.157572713
Maliek Collins,-0.135875912
Malik Hooker,-0.30842105
Malik Reed,0.367494373
Manti Te'o,3.26166693
Marcell Harris,-1.111786564
Marcus Davenport,0.322587243
Marcus Maye,2.036886634
Marcus Peters,-0.639139529
Marcus Williams,-1.237402293
Margus Hunt,-0.013452019
Mario Addison,0.2404545
Mario Edwards Jr,0.131928294
Mark Barron,-0.626728432
Markus Golden,-0.100505947
Marlon Humphrey,0.031596952
Marquel Lee,0.573153856
Marqui Christian,-0.946126147
Marquis Haynes,0.457729084
Matt Dickerson,0.723141588
Matt Ioannidis,0.124857821
Matt Judon,-0.059464963
Matt Milano,-0.175186925
Maurice Canady,-2.665132614
Maurice Hurst,0.012183866
Maxx Crosby,0.106611541
Melvin Ingram III,-0.060693475
Micah Hyde,-0.540180896
Michael Bennett,-0.063852553
Michael Brockers,-0.048907088
Michael Dogbe,-0.440642116
Michael Pierce,-0.012042233
Michael Thomas,0.788667927
Mike Adams,-0.74759343
Mike Daniels,0.323058429
Mike Edwards,4.268955736
Mike Hilton,1.017154074
Mike Pennel,0.033433717
Mike Purcell,-0.063349925
Miles Brown,-0.269466214
Miles Killebrew,-0.84022282
Minkah Fitzpatrick,-5.581507666
Montez Sweat,0.451997702
Montravius Adams,0.022795142
Montre Hartage,-2.512355414
Morgan Burnett,1.726198875
Morgan Fox,0.077343783
Mychal Kendricks,-0.379654615
Myles Garrett,-0.547716874
Myles Jack,0.549413351
NA,0.215724571
Najee Goode,3.014320008
Nate Hairston,-0.881639157
Nate Orchard,-0.211762416
Nathan Gerry,-1.459938317
Nathan Shepherd,-0.482938891
Ndamukong Suh,-0.107975037
Nicholas Morrow,0.354185682
Nick Bosa,-0.107178838
Nick Kwiatkoski,-0.184992523
Nick Vigil,0.345648541
Nick Williams,-0.268724457
Nickell Robey-Coleman,-0.931574762
Nigel Bradham,-0.663363176
Noah Spence,-0.381744477
Ogbonnia Okoronkwo,-0.111438808
Olasunkanmi Adeniyi,-0.250945102
Olivier Vernon,0.499650046
Olsen Pierre,0.428050093
Oren Burks,-1.630876105
Oshane Ximines,0.632724535
Patrick Chung,1.09154639
Patrick O'Connor,-0.07142867
Patrick Onwuasor,-1.210153857
Patrick Peterson,-1.881222663
Patrick Ricard,0.291768257
Patrick Robinson,-1.114413513
Pete Robertson,-0.81210489
Peter Kalambayi,2.621674629
Pierre Desir,-1.156575123
PJ Hall,0.074130097
PJ Williams,3.054771808
Poona Ford,0.302607044
Porter Gustin,-0.124118448
Preston Smith,-0.142572047
Prince Amukamara,-0.201838443
Quincy Williams,7.10822814
Quinnen Williams,-0.114344824
Quinton Dunbar,-2.69642223
Quinton Jefferson,-0.273667918
Raekwon McMillan,-0.447402601
Rakeem Nunez-Roches,-0.450699394
Rashaan Evans,-0.192699073
Rashaan Melvin,0.103742372
Rashad Fenton,-2.28294316
Rashan Gary,0.708797274
Rasheem Green,0.354602413
Rasul Douglas,-3.394202367
Reggie Gilbert,0.10523676
Reggie Ragland,0.082285834
Renell Wren,-1.103455459
Reshad Jones,1.248924455
Ricardo Allen,-1.924136052
Richard Sherman,-0.073190565
RJ McIntosh,0.147647591
Rob McCray,0.291504212
Robert Nkemdiche,4.012869719
Robert Quinn,-0.140602984
Robert Spillane,-2.897392141
Rodney Gunter,0.002408101
Rodney McLeod,-0.926100719
Romeo Okwara,0.166161051
Ronald Blair III,0.167935362
Ronnie Harrison,0.241836895
Roquan Smith,1.235232432
Ross Cockrell,-1.62011184
Roy Robertson-Harris,0.105913656
Ryan Anderson,-0.189943731
Ryan Bee,-1.202017902
Ryan Kerrigan,0.124809362
Sam Acho,0.338297558
Sam Eguavoen,0.021225698
Sam Hubbard,-0.045291316
Samson Ebukam,-0.278331011
Saquan Hampton,-0.54839338
Sean Lee,-0.215358102
Sean Murphy-Bunting,6.020268349
Sebastian Joseph-Day,-0.482686418
Shamar Stephen,-0.199198498
Shaq Lawson,-0.59441621
Shaq Thompson,0.067732091
Shaquem Griffin,0.034263043
Shaquil Barrett,-0.010263048
Shaquill Griffin,-0.188549503
Sharif Finch,0.240507165
Shaun Dion Hamilton,1.70948442
Shawn Williams,-0.200056164
Shelby Harris,-0.013625558
Sheldon Day,0.059946394
Sheldon Rankins,-0.076561926
Sheldon Richardson,-0.081829578
Sheldrick Redwine,0.836925283
Shilique Calhoun,-0.107773887
Shy Tuttle,-0.11620783
Sione Takitaki,-0.096790372
Siran Neal,-2.641001094
Solomon Thomas,-0.103449119
Stacy McGee,-0.252378406
Star Lotulelei,-0.035456185
Stephen Weatherly,-0.040244853
Stephon Gilmore,-1.684434197
Stephone Anthony,1.232735368
Steve Longa,0.471475177
Steve McLendon,-0.242834243
Sylvester Williams,-0.55610205
T.J. Carrie,-0.925884644
T.J. Edwards,-1.459381121
T.J. Watt,-0.173985019
Taco Charlton,-0.186096789
Tahir Whitehead,0.232789587
Takkarist McKinley,-0.080113119
Tanner Vallejo,-2.355744417
Tanoh Kpassagnon,-0.113012612
Tanzel Smart,0.447894744
Tarell Basham,-0.302776572
Taron Johnson,1.411612835
Tarvarius Moore,-1.219493141
Tashaun Gipson,0.6601795
Taven Bryan,-0.101882153
Tavon Wilson,-1.229023276
Taylor Rapp,-1.431401657
Taylor Stallworth,0.050338568
Terrell Edmunds,-0.938906524
Terrell McClain,0.800741632
Terrell Suggs,0.312267076
Terrence Brooks,-1.766813437
Thomas Davis Sr,2.201340847
Tim Settle,-0.354598767
Timmy Jernigan,0.257906428
Todd Davis,-0.391528089
Tracy Walker,-1.741734297
Trae Waynes,-0.251147711
Tramaine Brock Sr,-2.732887428
Tramon Williams,3.758593991
Travin Howard,3.474903675
Trayvon Mullen,1.789504139
Tre'Davious White,-0.154622316
Tre Boston,0.117140304
Tre Flowers,-2.556197994
Tre Herndon,-1.322076431
Tremaine Edmunds,1.917834724
Trent Harris,-0.318663269
Trent Murphy,-0.139180408
Trevon Coley,-0.357472931
Trey Flowers,0.38279061
Trey Hendrickson,0.100343628
Treyvon Hester,-0.761463108
Troy Apke,-0.465659216
Troy Reeder,-0.165714148
Trysten Hill,1.360209139
TY McGill,0.534554327
Tyeler Davison,-0.162934659
Tyler Lancaster,-0.234860323
Tyquan Lewis,-0.21487584
Tyrann Mathieu,0.330538489
Tyrell Adams,-0.509530863
Tyson Alualu,-0.402186103
Tyus Bowser,-0.173446919
Uchenna Nwosu,0.08572551
Ugo Amadi,-0.904754347
Vernon Butler,0.375428437
Vernon Hargreaves III,-1.938509034
Vic Beasley Jr,0.031823009
Vince Biegel,0.046285164
Vince Williams,-0.345115931
Vincent Taylor,-0.591992443
Vinny Curry,-0.349918434
Vita Vea,-0.115954023
Von Miller,0.135765244
Vonn Bell,-1.183873721
Walt Aikens,0.001823827
Wes Horton,-0.309393553
Wesley Woodyard,0.240476851
Whitney Mercilus,0.269385991
Will Compton,-2.055064848
Will Harris,-2.438709758
Will Parks,1.776307568
William Gholston,-0.297118817
William Jackson,-1.855639326
Xavier Woods,1.075476412
Yannick Ngakoue,0.26997308
Za'Darius Smith,-0.159719336
Zach Cunningham,-2.843611901
Zach Kerr,-0.47188374
Zach Sieler,0.018704692
