PlayerId,Name,count,EPA,SoloTackle,AssistedTackle,SoloSack,AssistedSack,Pressure,PassBreakup,Interception,ForcedFumble,DL,LB,LeftSide,RightSide,Tech0,Tech1,Tech2,Tech2i,Tech3,Tech4,Tech4i,Tech5,Tech6,Tech7,Tech9,TechOff,TechOutside,DLBinary,LBBinary,Hybrid,DLL,LBR,HybridR,HybridL,DLR,LBL,DominantSide,DLRPrediction,DLLPrediction,LBRPrediction,LBLPrediction,HybridRPrediction,HybridLPrediction,HybridPrediction
514,Star Lotulelei,258,-0.094134895,8,4,2,0,4,1,1,0,258,0,116,141,1,177,4,38,25,4,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
518,AJ Klein,78,-0.163545179,5,0,0,0,0,0,0,0,0,78,51,27,0,0,0,0,0,0,0,0,0,0,0,0,78,0,1,0,0,0,0,0,0,1,L,0,0,1,0,0,0,0
533,Tre Boston,29,0.312364931,2,0,0,0,0,0,0,0,0,29,25,4,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
537,Calais Campbell,366,0.067477738,16,7,2,0,25,2,0,1,349,17,191,162,8,10,2,11,88,28,29,76,33,47,17,5,12,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
541,Corey Peters,371,0.053969722,8,9,0,0,8,0,0,0,371,0,127,188,56,79,6,155,59,5,11,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
544,Lorenzo Alexander,78,0.176040192,5,4,0,0,4,0,0,0,0,78,38,40,0,0,0,0,0,0,0,0,0,0,0,0,78,0,1,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0
547,Alex Okafor,87,-0.139011828,2,2,2,0,6,0,0,0,61,26,78,4,0,0,0,0,0,2,0,4,20,3,32,5,21,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
558,Markus Golden,456,-0.003649498,18,19,4,0,34,1,0,0,237,219,370,81,0,0,0,0,3,2,2,16,12,36,166,5,214,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0,0
588,Mike Daniels,126,0.006870056,4,3,1,0,6,0,0,0,126,0,88,25,13,8,2,5,59,6,16,9,1,6,1,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
597,Clay Matthews,350,-0.043921391,9,9,2,0,21,2,0,0,1,349,250,90,0,0,0,0,0,0,0,0,0,1,0,10,339,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
696,Ezekiel Ansah,166,0.065599265,3,4,1,1,9,2,0,1,133,33,52,110,0,0,0,0,1,3,5,11,7,33,73,4,29,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
709,DeMarcus Lawrence,348,-0.056315963,20,11,1,1,27,1,0,0,332,16,324,21,0,0,0,0,5,5,11,2,115,26,168,3,13,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
714,Tahir Whitehead,31,0.058586419,3,0,0,0,0,0,0,0,0,31,22,9,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
719,Kyle Van Noy,375,-0.051797552,20,11,2,0,22,1,0,1,0,375,265,42,0,0,0,0,0,0,0,0,0,0,0,68,307,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
740,K.J. Wright,35,0.067576286,1,1,0,0,0,1,0,0,0,35,24,11,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
748,Bruce Irvin,390,0.151061772,11,13,5,0,24,0,0,1,163,227,324,61,0,0,0,0,12,1,0,9,52,20,69,5,222,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
753,Michael Bennett,396,-0.065792364,20,6,4,0,26,0,0,0,381,15,331,62,2,6,6,7,24,40,43,47,38,17,151,1,14,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
755,Frank Clark,265,-0.197557962,8,7,4,0,19,1,0,1,137,128,88,170,0,2,0,0,1,2,0,4,11,4,113,7,121,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0,0
759,Vic Beasley Jr,339,-0.093911402,16,6,6,1,18,1,0,2,183,156,182,140,0,0,0,0,0,1,1,7,7,36,131,17,139,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
763,Brandon Mebane,206,-0.031401209,5,3,0,0,3,0,0,0,206,0,86,115,5,190,1,4,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
767,Adrian Clayborn,241,-0.095962697,4,2,3,0,21,0,0,0,210,31,1,234,0,0,0,0,21,13,17,3,5,10,141,6,25,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
771,Cassius Marsh,253,-0.043898482,11,10,1,1,13,0,0,0,10,243,132,95,0,0,0,0,3,0,1,0,0,0,6,26,217,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
794,DaQuan Jones,355,0.021807865,10,12,0,0,7,2,0,0,347,8,171,143,33,180,26,33,65,3,7,0,0,0,0,8,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
805,Jurrell Casey,273,-0.013721667,9,9,3,0,12,0,0,0,171,102,115,104,10,4,7,17,47,12,29,12,7,4,22,44,58,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
810,Gerald McCoy,342,0.163691088,8,14,2,1,19,1,0,0,342,0,112,219,11,67,2,5,198,2,23,24,0,8,2,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
825,Lavonte David,65,-0.245118831,3,0,0,0,4,2,0,0,0,65,9,56,0,0,0,0,0,0,0,0,0,0,0,0,65,0,1,0,0,1,0,0,0,0,R,0,0,1,0,0,0,0
836,Bradley McDougald,37,0.272308541,1,1,0,0,0,0,0,0,0,37,21,16,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
839,Linval Joseph,199,-0.089913618,8,9,0,0,4,0,0,0,199,0,68,113,18,129,17,24,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
842,Everson Griffen,374,-0.052201757,11,8,3,1,28,0,0,0,347,27,0,374,0,0,0,0,0,32,3,21,60,111,120,0,27,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
843,Danielle Hunter,415,-0.014908313,17,9,6,0,35,0,0,2,397,18,390,25,0,0,0,0,1,30,13,30,120,91,112,0,18,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
845,Al Woods,178,-0.098525287,7,6,1,0,7,0,0,0,175,3,93,81,1,71,8,8,86,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
848,Anthony Barr,58,0.0397805,2,3,0,0,1,0,0,0,0,58,29,29,0,0,0,0,0,0,0,0,0,0,0,0,58,0,1,0,0,0,0,0,0,0,L,0,0,1,0,0,0,0
856,Harrison Smith,41,-0.023235732,3,2,0,0,3,1,0,0,0,41,17,24,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0
890,Akiem Hicks,35,-0.3415606,4,0,0,0,3,0,0,0,32,3,33,1,1,1,3,0,14,8,5,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
907,John Jenkins,252,-0.006040385,9,12,0,0,4,0,0,0,250,2,109,90,51,46,26,18,94,3,9,1,1,1,0,2,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
933,Carlos Dunlap,407,0.018903064,27,16,7,2,34,5,0,2,288,119,268,137,0,0,0,0,6,0,3,100,32,52,95,2,117,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
934,Domata Peko,132,-0.212521023,7,7,0,0,3,0,0,0,131,1,46,55,30,44,6,16,31,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
935,Geno Atkins,394,0.061083165,7,13,1,1,15,0,0,0,387,7,135,232,20,13,7,23,309,5,5,5,0,0,0,7,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
995,Aaron Donald,415,-0.037729183,11,12,6,3,38,1,0,0,410,5,199,212,1,5,4,2,300,26,25,31,1,5,10,3,2,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
997,Michael Brockers,341,-0.030413933,17,12,1,1,9,1,0,0,341,0,173,162,6,41,15,1,47,138,23,30,31,7,2,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
998,Robert Quinn,400,-0.065161773,16,6,5,0,34,0,0,2,394,6,0,400,0,0,0,0,2,10,9,5,99,27,242,0,6,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
1011,Trent Murphy,343,-0.119649455,15,10,5,0,23,0,0,2,257,86,339,1,0,0,0,0,4,10,5,44,60,59,75,3,83,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
1016,Ryan Kerrigan,179,0.066455631,5,5,3,1,10,0,0,1,77,102,132,42,0,0,0,0,1,0,0,5,4,13,54,5,97,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0,1
1027,Mark Barron,47,-0.900508936,3,2,0,0,0,1,0,0,0,47,21,26,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0
1031,Rodney McLeod,33,-0.208715758,1,2,0,0,3,0,0,1,0,33,18,15,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
1047,Vinny Curry,203,-0.135382429,10,5,4,0,20,0,0,0,202,1,97,106,0,5,3,7,23,6,14,15,10,32,87,0,1,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
1048,Fletcher Cox,384,-0.12842188,10,7,0,2,13,0,0,1,383,1,321,35,27,33,37,57,153,8,58,2,0,0,8,1,0,1,0,0,1,0,0,0,0,0,L,1,1,0,0,0,0,0
1050,Brandon Graham,355,-0.169409315,12,8,3,1,22,0,0,0,342,13,281,72,0,2,2,8,17,42,29,21,31,31,159,2,11,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
1053,Mychal Kendricks,174,-0.100006241,9,9,1,0,3,0,0,1,0,174,72,53,0,0,0,0,0,0,0,0,0,0,0,49,125,0,1,0,0,0,0,0,0,1,L,0,0,1,0,0,0,0
1056,Beau Allen,74,-0.177247757,1,4,0,1,4,0,0,0,74,0,10,45,19,17,4,12,17,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
1060,Malcolm Jenkins,51,-0.011378941,5,0,0,0,1,1,0,1,0,51,32,19,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
1066,Barkevious Mingo,69,-0.142522246,0,1,0,0,6,0,0,0,1,68,28,31,0,0,0,0,0,0,0,0,0,1,0,10,58,0,1,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0
1101,Johnathan Hankins,327,0.013431945,7,18,0,1,7,0,0,0,327,0,145,173,9,196,39,54,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
1106,Devon Kennard,432,0.044648609,18,9,4,0,25,0,0,1,79,353,357,46,0,0,0,0,4,0,7,1,0,1,66,29,324,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
1112,Landon Collins,28,-0.284230714,1,0,0,0,1,0,0,0,0,28,18,10,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
1142,Damontre Moore,51,-0.321521137,1,3,0,0,5,0,0,1,47,4,19,32,0,0,0,0,0,0,1,2,14,2,28,0,4,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
1164,Cameron Jordan,395,-0.123500871,17,7,7,1,41,4,0,0,163,232,318,73,0,1,2,0,6,5,12,58,13,37,29,4,228,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
1167,Kenny Vaccaro,40,0.083719925,2,1,0,0,2,0,0,0,0,40,20,20,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,0,0,0,L,0,0,0,1,0,0,0
1177,Tyeler Davison,223,0.017327072,6,10,0,0,3,0,0,0,223,0,82,102,39,117,1,46,16,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
1184,Justin Houston,329,-0.044954863,13,9,6,0,24,1,0,2,320,9,5,323,0,0,0,0,3,1,0,2,23,17,274,1,8,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
1190,Allen Bailey,158,-0.052762563,4,4,1,0,8,0,0,0,157,1,64,90,4,13,2,23,42,6,18,21,1,24,3,0,1,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
1219,Denico Autry,276,-0.024455283,4,12,0,2,14,2,0,0,273,3,130,141,2,14,1,24,72,60,94,5,1,0,0,3,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
1233,Tavon Wilson,31,-0.08565671,1,0,1,0,1,0,0,0,0,31,21,10,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
1235,Zach Kerr,241,-0.057920037,8,8,0,0,11,0,0,0,241,0,179,49,13,18,2,22,75,6,62,24,0,18,1,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
1245,Sheldon Richardson,408,-0.007870382,18,14,2,0,19,3,0,2,393,15,247,153,5,20,14,13,235,8,31,11,28,10,18,3,12,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
1265,John Simon,243,-0.105927753,12,6,1,0,10,0,0,0,0,243,45,128,0,0,0,0,0,0,0,0,0,0,0,70,173,0,1,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0
1287,Shamar Stephen,262,-0.130183989,3,5,0,0,2,2,0,1,262,0,161,101,0,6,27,10,203,7,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
1340,Jordan Poyer,30,-0.068164033,1,2,0,0,0,0,0,0,0,30,20,10,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
1410,Dion Jordan,156,-0.022741904,4,2,2,0,13,1,0,0,133,23,40,103,0,0,4,1,11,28,27,21,23,11,7,13,10,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
1481,Wes Horton,112,-0.025597125,2,2,0,0,4,0,0,0,112,0,77,35,0,2,0,2,61,0,4,26,7,7,3,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
1482,Mario Addison,348,0.158174897,8,10,2,2,17,0,0,1,204,144,65,260,0,1,0,0,5,0,3,27,41,70,57,23,121,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
1714,Jeff Heath,27,-0.096936444,0,0,0,0,2,0,0,0,0,27,12,15,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0
2091,Jabaal Sheard,374,-0.045801414,8,4,3,0,25,2,0,0,366,8,369,5,0,3,5,5,4,25,17,6,79,21,201,0,8,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
2186,William Gholston,221,-0.098566937,16,4,0,0,8,1,0,0,220,1,93,119,8,11,1,11,83,20,30,36,10,9,1,1,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
2188,Akeem Spence,145,0.129553152,6,1,0,0,3,0,0,0,145,0,71,72,2,45,4,24,63,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,1,0,0,0,0,0
2243,Jack Crawford,196,-0.029162791,3,7,0,1,10,3,0,0,196,0,130,64,2,7,3,24,63,34,43,15,0,1,4,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
2365,Jason Pierre-Paul,495,-0.13880781,20,3,7,1,37,3,0,2,296,199,181,298,0,1,1,0,28,3,7,14,32,74,136,16,183,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
2450,Chris Smith,50,-0.03460754,0,1,0,0,3,0,0,0,45,5,25,23,1,0,1,0,11,2,4,3,6,4,13,1,4,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
2562,Mike Purcell,277,0.016269596,11,20,0,0,8,0,0,0,277,0,162,57,58,73,35,33,76,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
2606,Brandon Dunn,224,0.063598205,7,10,1,0,7,0,0,0,224,0,121,89,14,102,9,38,32,4,24,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
2636,Margus Hunt,260,-0.031328069,9,4,0,0,3,0,0,0,260,0,157,102,1,4,9,48,175,1,22,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
2652,Shaquil Barrett,448,-0.10023983,24,7,9,1,55,0,0,2,2,446,261,182,0,0,0,0,0,1,0,0,0,0,1,5,441,0,1,0,0,0,0,0,0,1,L,0,0,1,0,0,0,0
2666,Nate Orchard,110,0.070961618,9,5,1,0,5,1,0,0,70,40,22,86,0,0,0,0,0,0,3,2,1,37,27,2,38,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
2701,Rodney Gunter,207,0.031478981,9,3,2,1,14,0,0,0,207,0,70,137,0,6,2,9,109,8,47,22,0,4,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
2702,Kareem Martin,39,0.016381949,2,2,0,0,3,0,0,0,29,10,28,11,0,0,0,0,0,0,0,9,1,6,13,0,10,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0,1
2703,Josh Mauro,82,0.115722183,3,7,0,0,3,0,0,0,76,6,81,1,0,0,0,0,1,7,2,10,31,21,4,0,6,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
2722,Dan McCullers,64,-0.144628266,2,4,0,0,0,0,0,0,64,0,23,11,30,28,0,4,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
2739,Trey Flowers,362,0.134443077,18,8,4,0,38,0,0,0,343,19,31,321,9,2,1,2,61,1,37,52,12,19,147,1,18,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
2743,Malcom Brown,220,-0.083879059,7,8,0,0,4,1,0,0,219,1,102,86,31,93,4,52,39,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
2750,Dee Ford,68,0.073821456,5,0,2,0,5,0,0,0,45,23,53,9,0,0,0,0,0,0,0,0,6,17,22,6,17,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0,1
2758,Dontari Poe,123,0.075579341,4,2,2,0,4,0,0,0,123,0,49,64,10,88,0,5,8,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
2762,Nick Williams,291,-0.105876045,9,13,2,0,8,0,0,0,286,5,196,43,50,50,44,36,83,9,8,5,0,1,0,2,3,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
2763,Rakeem Nunez-Roches,146,-0.093966027,1,3,0,0,3,0,0,0,146,0,50,78,18,24,3,13,59,13,9,4,0,2,1,0,0,1,0,0,0,0,0,0,1,0,R,1,1,0,0,0,0,0
2765,Grady Jarrett,357,-0.052180258,14,10,4,1,28,0,0,0,357,0,173,163,21,37,4,23,214,14,42,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
2786,Henry Anderson,287,-0.056576404,13,7,1,0,16,0,0,0,260,27,262,25,0,3,8,10,39,29,63,13,10,11,74,0,27,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
