PlayerId,first(Name),sum(TackleForLossSolo),sum(TackleForLossAssisted)
3693,Andrew Adams,0,0
3699,Trevon Coley,0,0
3700,Michael Pierce,1,2
3704,Vonn Bell,0,1
3718,Javien Elliott,0,0
3724,Vernon Hargreaves III,1,0
3734,Erik Harris,0,0
3735,Noah Spence,0,0
3753,David Onyemata,0,0
3754,Tyrell Adams,0,0
3757,Sheldon Rankins,0,0
3773,Brian Poole,0,0
3779,Deion Jones,0,0
3782,Efe Obada,0,1
3783,De'Vondre Campbell,1,1
3786,Jordan Jenkins,2,1
3791,B.J. Goodson,0,0
3792,Romeo Okwara,0,0
3808,Antwaun Woods,1,2
3835,Steve Longa,0,0
3855,Jarran Reed,0,0
3857,Brandin Bryant,0,0
3860,Quinton Jefferson,0,0
3871,Branden Jackson,0,0
3897,Briean Boddy-Calhoun,0,0
3899,Myles Jack,0,0
3900,Jarrod Wilson,2,0
3901,Mike Hilton,0,0
3921,James Bradberry,0,0
3923,Vernon Butler,2,0
3941,Chris Jones,0,1
3942,Justin March-Lillard,0,0
3964,Mackensie Alexander,0,0
3979,Adam Gotsis,0,1
4035,Will Parks,0,0
4036,Kyle Peko,0,0
4042,Justin Simmons,1,0
4048,Brennan Scarlett,2,0
4051,Joel Heath,0,0
4054,D.J. Reader,1,1
4078,Jalen Mills,0,0
4093,Joe Walker,1,0
4102,Kendall Fuller,0,0
4131,Marqui Christian,0,0
4141,Matt Ioannidis,1,0
4159,Jayron Kearse,0,0
4170,Robert Nkemdiche,0,0
4173,Eric Murray,0,0
4182,Stephen Weatherly,1,2
4191,Anthony Brown,0,0
4244,Jaylon Smith,0,0
4245,Maliek Collins,1,1
4247,Ronald Blair III,1,0
4248,DeForest Buckner,3,2
4249,Olsen Pierre,0,0
4251,Yannick Ngakoue,5,0
4252,Sheldon Day,0,0
4270,Daryl Worley,0,0
4284,Joey Bosa,3,1
4306,Jordan Lucas,0,0
4310,James Burgess,0,0
4386,Jomal Wiltz,0,0
4387,Rasul Douglas,0,0
4391,Nathan Gerry,0,0
4399,Derek Barnett,3,0
4423,Avery Moss,0,0
4424,Dalvin Tomlinson,1,3
4430,Xavier Woods,0,0
4431,Jourdan Lewis,0,0
4432,Chidobe Awuzie,0,0
4441,Dan Skipper,0,0
4445,Joey Ivie,0,0
4448,Taco Charlton,0,0
4461,Ryan Anderson,2,0
4469,Jonathan Allen,2,1
4475,Isaiah Irving,0,0
4476,Eddie Jackson,0,0
4490,Jarrad Davis,0,0
4501,Patrick O'Connor,0,0
4504,Jalen Reeves-Maybin,0,0
4512,Jeremiah Valoaga,0,0
4517,Montravius Adams,0,0
4521,Vince Biegel,2,1
4540,Kevin King,0,0
4575,Ben Gedeon,0,0
4578,Jaleel Johnson,1,0
4584,Cameron Sutton,0,0
4588,Elijah Lee,0,0
4594,Ifeadi Odenigbo,1,0
4609,Eric Wilson,0,0
4615,Rayshawn Jenkins,0,0
4622,Desmond King II,0,0
4634,Isaac Rochell,0,0
4642,Breon Borders,0,0
4644,Nicholas Morrow,0,1
4652,T.J. Watt,3,4
4653,Marquel Lee,1,0
4666,Treyvon Hester,0,0
4667,Eddie Vanderdoes,0,0
4671,Gareon Conley,0,0
4689,Takkarist McKinley,0,0
4694,Chris Odom,0,0
4696,Jordan Evans,0,0
4698,Hardy Nickerson,0,0
4700,Carl Lawson,1,1
4701,Duke Riley,0,0
4707,Josh Tupou,2,1
4710,Jamal Adams,0,0
4735,Marcus Maye,0,0
4739,Bryan Cox Jr,2,0
4746,Budda Baker,0,0
4754,Davon Godchaux,2,2
4756,Charles Harris,2,0
4764,Raekwon McMillan,0,0
4785,Vincent Taylor,0,1
4787,Haason Reddick,2,1
4797,Cole Luke,0,0
4810,Jordan Willis,0,1
4814,Jabrill Peppers,0,0
4825,Larry Ogunjobi,3,1
4827,Adam Butler,0,1
4842,Zach Cunningham,0,0
4847,Samson Ebukam,1,1
4849,Carlos Watkins,0,0
4859,Eli Ankou,0,0
4867,Harvey Langi,0,0
4870,Dylan Cole,0,0
4888,Tanzel Smart,0,0
4898,Kenny Moore II,0,1
4905,Deatrich Wise Jr,1,0
4914,Austin Calitro,0,0
4915,Adrian Colbert,0,0
4921,D.J. Jones,0,2
4933,Solomon Thomas,1,0
4936,Ahkello Witherspoon,0,0
4939,Dawuane Smoot,0,0
4953,Matt Milano,1,2
4961,Tanner Vallejo,0,0
4963,Tre'Davious White,0,0
4978,Myles Garrett,1,0
4984,Marlon Humphrey,0,0
4986,Chuck Clark,0,0
4993,Tyus Bowser,0,0
5007,Carroll Phillips,0,0
5017,Patrick Ricard,0,0
5018,Chris Wormley,1,2
5020,Malik Hooker,1,0
5022,Tarell Basham,0,2
5025,Grover Stewart,2,0
5026,Nate Hairston,0,0
5027,Anthony Walker,0,0
5059,Shaquill Griffin,0,0
5073,Tanoh Kpassagnon,0,1
5078,Jayon Brown,0,0
5107,Jamal Carter,0,0
5119,Isaiah McKenzie,0,0
5127,DeMarcus Walker,0,0
5138,Trey Hendrickson,0,1
5142,Arthur Maulet,0,0
5143,Al-Quadin Muhammad,0,1
5151,Marcus Williams,0,0
5153,Devaroe Lawrence,0,0
5192,Donald Payne,0,0
5194,Daeshon Hall,0,0
5213,Roquan Smith,0,0
5218,Denzel Ward,0,0
5219,Marcus Davenport,1,1
5221,Vita Vea,1,0
5227,Tremaine Edmunds,0,0
5228,Leighton Vander Esch,0,0
6229,Minkah Fitzpatrick,0,0
6234,Taven Bryan,3,1
6235,Rashaan Evans,0,0
6236,Derwin James,1,0
6256,Taron Johnson,0,0
6257,Siran Neal,0,0
6261,Nathan Shepherd,3,1
6264,Folorunso Fatukasi,1,2
6267,Duke Dawson Jr,0,0
6275,Jerome Baker,1,0
6284,Josey Jewell,0,0
6291,Derrick Nnadi,1,1
6296,Uchenna Nwosu,0,0
6297,Justin Jones,1,0
6298,Kyzir White,0,0
6303,PJ Hall,1,0
6305,Arden Key,0,0
6307,Maurice Hurst,1,0
6312,Troy Apke,0,0
6314,Shaun Dion Hamilton,0,0
6322,Corey Thompson,0,0
6323,Levi Wallace,0,0
6326,Kylie Fitts,0,0
6327,Joel Iyiegbuniwe,0,0
6329,Bilal Nichols,0,0
6335,Abdullah Anderson,0,0
6340,Da'Shawn Hand,0,0
6343,Tracy Walker,0,0
6344,John Atkins,0,0
6349,Oren Burks,0,0
6363,Tarvarius Moore,0,0
6364,Holton Hill,0,0
6366,Jalyn Holmes,0,0
6368,Jullian Taylor,3,0
6369,Fred Warner,0,0
6374,Bruce Hector,0,0
6375,Avonte Maddox,0,0
6378,Josh Sweat,1,1
6380,Sam Hubbard,0,2
6386,JT Gray,0,0
6387,Taylor Stallworth,0,1
6392,Matt Dickerson,0,1
6393,Sharif Finch,0,0
6394,Harold Landry,1,1
6398,Tre Flowers,0,0
6399,Poona Ford,3,0
6400,Rasheem Green,1,1
6401,Shaquem Griffin,0,0
6402,Jacob Martin,0,0
6412,J.C. Jackson,0,0
6416,Carlton Davis,0,0
6418,Jordan Whitehead,1,1
6420,Daron Payne,0,0
6426,Marquis Haynes,0,0
6427,Jermaine Carter,0,0
6429,Tim Settle,1,0
6433,Dorance Armstrong,0,1
6440,Chad Thomas,1,0
6443,Genard Avery,0,0
6462,Zach Sieler,0,0
6466,Lorenzo Carter,1,0
6469,Isaiah Oliver,0,0
6470,Foyesade Oluokun,0,0
6471,Deadrin Senat,0,0
6476,BJ Hill,0,1
6482,Olasunkanmi Adeniyi,0,0
6485,Terrell Edmunds,0,0
6497,Ben Niemann,0,0
6498,Charvarius Ward,0,0
6503,Ronnie Harrison,0,0
6504,Leon Jacobs,1,1
6511,Ogbonnia Okoronkwo,0,0
6515,Sebastian Joseph-Day,1,1
6519,Travin Howard,0,0
6524,Justin Reid,0,0
6532,Peter Kalambayi,0,0
6535,Tre Herndon,0,0
6537,A.J. Moore,0,0
6539,Darius Leonard,0,0
6542,Tyquan Lewis,1,1
6551,George Odum,0,0
6553,Davontae Harris,0,0
6556,Andrew Brown,0,0
6569,Demone Harris,1,0
6577,Jacob Tuioti-Mariner,1,2
6581,Chandon Sullivan,0,0
6583,RJ McIntosh,0,1
6589,Donovan Olumba,0,0
6595,Kenny Ladler,0,0
6605,Frank Herron,0,0
6614,Robert Spillane,0,0
6617,Marcell Harris,0,0
6618,Kentavius Street,0,1
6626,Emmanuel Moseley,0,0
6631,Dallin Leavitt,0,0
6652,Rob McCray,0,0
6657,Frankie Luvu,0,0
6664,Jeremy Reaves,0,0
6676,Trent Harris,0,0
6699,Tyler Lancaster,1,0
6704,Hercules Mata'afa,0,0
6747,Jonathan Wynn,0,0
6768,Alexander Johnson,1,0
6781,Jonathan Harris,0,1
6797,Jeffery Simmons,1,1
6800,David Long,0,0
6802,Amani Hooker,0,0
6805,Austin Bryant,0,0
6809,Will Harris,0,0
6821,Josh Allen,0,0
6823,Dontavius Russell,0,0
6826,Anthony Pittman,0,0
6827,Quincy Williams,0,0
6835,Kevin Strong,0,0
6836,Jahlani Tavai,1,0
6843,Ahmad Gooden,0,0
6847,Rashan Gary,1,0
6852,Justin Hollins,0,1
6855,Dre'Mont Jones,0,0
6859,Malik Reed,0,3
6860,Kingsley Keke,0,0
6867,Deyon Sizer,0,0
6868,Darnell Savage,0,0
6883,Charles Omenihu,1,0
6889,Kris Boyd,0,0
6906,Cameron Smith,0,0
6909,Armon Watts,0,0
6916,Jaylon Ferguson,3,0
6934,Gerald Willis,0,0
6940,Nick Bosa,1,1
6946,Darryl Johnson,1,0
6948,Jaquan Johnson,0,0
6964,Ben Banogu,0,0
6976,Ed Oliver,1,1
6977,Khari Willis,1,1
6987,Renell Wren,0,0
6989,Germaine Pratt,0,0
7017,T.J. Edwards,0,0
7019,Sheldrick Redwine,0,0
7027,Sione Takitaki,0,0
7032,Montre Hartage,0,0
7034,Mack Wilson,1,0
7043,Emeke Egbule,0,0
7049,Isaiah Buggs,0,0
7050,Devin Bush,0,0
7078,Andrew Van Ginkel,3,0
7086,Christian Wilkins,1,0
7096,Dexter Lawrence,1,2
7097,Blessuan Austin,0,0
7100,Kyron Brown,0,0
7105,Oshane Ximines,0,0
7109,Corey Ballentine,0,0
7112,Julian Love,1,1
7113,Kyle Phillips,2,2
7126,Quinnen Williams,1,1
7135,Chris Peace,0,0
7141,Cole Holcomb,1,0
7143,Montez Sweat,2,0
7146,Jimmy Moreland,0,0
7147,Jerry Tillery,1,0
7157,Byron Cowart,0,0
7166,Rashad Fenton,0,0
7187,Trysten Hill,1,0
7196,Chase Winovich,0,0
7201,Azeez Al-Shaair,0,0
7204,Khalen Saunders,0,0
7209,Juan Thornhill,0,0
7216,Kevin Givens,0,0
7217,Dre Greenlaw,0,0
7236,Maxx Crosby,6,1
7239,Clelin Ferrell,3,2
7247,Trayvon Mullen,0,0
7256,Sean Murphy-Bunting,0,0
7257,Kahzin Daniels,0,0
7261,Mike Edwards,0,0
7270,Anthony Nelson,0,0
7279,Devin White,0,0
7286,John Cominsky,0,0
7289,Austin Larkin,0,0
7299,Kendall Sheffield,0,0
7309,Miles Brown,1,0
7312,Michael Dogbe,1,0
7318,Byron Murphy,0,0
7324,Deionte Thompson,0,0
7332,Brian Burns,0,0
7342,Christian Miller,0,0
7347,Chauncey Gardner-Johnson,2,0
7348,Carl Granderson,1,0
7350,Porter Gustin,0,0
7352,Saquan Hampton,0,0
7363,Shy Tuttle,0,1
7375,Greg Gaines,0,0
7387,Taylor Rapp,0,0
7388,Troy Reeder,0,0
7394,Ugo Amadi,0,0
7395,Cody Barton,0,1
7397,Ben Burr-Kirven,0,0
7399,L.J. Collier,0,0
7409,Bryan Mone,0,0
7424,Anthony Rush,3,0
7438,Sam Eguavoen,0,0
7469,Freedom Akinmoladun,0,0
7482,Ryan Bee,0,0
7507,Jamal Davis II,0,0
7512,Albert Huggins,0,0
7535,Andrew Wingard,0,0
7542,Isaiah Mack,0,0
7547,Derick Roberson,0,0
7555,Jalen Thompson,0,0
